Month,Day,DayOfWeek,Location_Encoded,Road_Condition_Encoded,Weather_Condition_Encoded,Vehicles_Involved,Severity_Encoded
1,1,0,2,0,1,5,2
1,2,1,4,1,1,5,2
1,3,2,1,2,1,1,2
1,4,3,3,0,0,1,2
1,5,4,2,0,2,2,1
1,6,5,3,1,0,2,1
1,7,6,0,2,1,2,1
1,8,0,2,1,2,2,2
1,9,1,0,0,2,4,1
1,10,2,3,0,0,1,1
1,11,3,0,1,2,1,1
1,12,4,1,1,2,2,1
1,13,5,1,0,1,4,1
1,14,6,4,1,2,5,1
1,15,0,1,1,0,4,2
1,16,1,3,1,0,1,0
1,17,2,0,1,0,5,2
1,18,3,3,0,2,2,1
1,19,4,2,1,2,4,2
1,20,5,1,0,0,1,0
1,21,6,4,0,2,5,1
1,22,0,2,2,2,5,1
1,23,1,3,0,2,3,1
1,24,2,4,0,0,3,2
1,25,3,3,2,2,2,2
1,26,4,4,0,1,5,1
1,27,5,0,2,0,5,0
1,28,6,4,1,0,2,0
1,29,0,3,1,0,3,1
1,30,1,3,1,1,4,1
1,31,2,2,0,1,3,0
2,1,3,3,0,2,2,0
2,2,4,1,1,2,3,0
2,3,5,2,2,2,5,2
2,4,6,2,1,2,1,0
2,5,0,1,2,0,1,1
2,6,1,3,0,2,3,0
2,7,2,0,0,1,5,1
2,8,3,0,1,2,4,1
2,9,4,4,0,2,3,1
2,10,5,1,2,0,2,0
2,11,6,3,2,2,2,2
2,12,0,0,0,0,2,1
2,13,1,2,1,0,2,0
2,14,2,3,1,1,3,0
2,15,3,2,0,0,4,0
2,16,4,3,2,1,2,0
2,17,5,1,0,1,4,1
2,18,6,0,1,2,5,1
2,19,0,3,1,0,2,1
2,20,1,4,1,1,2,2
2,21,2,4,0,1,5,2
2,22,3,4,1,0,5,2
2,23,4,4,2,0,3,2
2,24,5,2,2,0,2,1
2,25,6,0,1,1,4,0
2,26,0,0,1,2,3,1
2,27,1,0,2,1,5,0
2,28,2,3,2,0,2,1
2,29,3,4,0,0,2,0
3,1,4,3,0,0,3,2
3,2,5,3,0,2,3,0
3,3,6,2,0,1,3,0
3,4,0,4,1,2,3,2
3,5,1,0,2,2,1,2
3,6,2,4,1,2,3,0
3,7,3,2,1,0,4,0
3,8,4,1,0,0,4,0
3,9,5,2,2,1,3,1
3,10,6,4,1,0,2,2
3,11,0,2,0,0,2,0
3,12,1,0,2,0,3,1
3,13,2,2,2,1,1,1
3,14,3,3,1,1,4,0
3,15,4,2,0,1,5,2
3,16,5,3,1,2,3,0
3,17,6,1,2,2,5,1
3,18,0,0,0,2,3,1
3,19,1,0,2,2,2,2
3,20,2,1,1,2,3,2
3,21,3,0,2,2,3,0
3,22,4,2,2,2,4,1
3,23,5,2,0,0,4,2
3,24,6,0,1,2,2,2
3,25,0,0,2,0,5,2
3,26,1,2,1,2,3,1
3,27,2,0,2,0,5,0
3,28,3,0,0,2,4,1
3,29,4,4,2,1,2,2
3,30,5,3,0,1,5,1
3,31,6,2,0,2,5,0
4,1,0,4,1,1,2,0
4,2,1,2,0,1,4,2
4,3,2,4,2,1,5,2
4,4,3,1,1,2,1,0
4,5,4,4,0,0,3,1
4,6,5,4,1,1,5,2
4,7,6,1,2,1,2,0
4,8,0,1,2,0,2,2
4,9,1,1,1,2,4,1
